"Area","Records","Observed.richness","Richness","Slope","Completeness","Ratio"
"NE_Lincoln_A1_A_5339",79,40,136.07173596522,0.379746835443036,29.3962590513462,1.975
"NE_Lincoln_B12_B_5342",3,3,NA,NA,NA,1
"NE_Lincoln_B19_B_5344",4,4,NA,NA,NA,1
"NE_Lincoln_B2_B_5346",6,5,22.4127530476193,0.666666666666667,22.308727488215,1.2
"NE_Lincoln_B3_B_5348",10,10,NA,NA,NA,1
"NE_Lincoln_B5_B_5349",2,2,NA,NA,NA,1
"NE_Lincoln_B7_B_5350",12,10,50.2113719008126,0.666666666666668,19.9158071596888,1.2
"NE_Lincoln_C13_C_5352",13,12,137.851528497232,0.846153846153845,8.70501773235034,1.08333333333333
"NE_Lincoln_C17_C_5354",2,2,NA,NA,NA,1
"NE_Lincoln_C18_C_5355",10,8,32.2345369252064,0.6,24.8181012141181,1.25
"NE_Lincoln_C18_C_5356",10,9,76.3681272346926,0.800000000000001,11.7850212200981,1.11111111111111
"NE_Lincoln_C22_C_5357",10,6,12.2617998294581,0.3,48.9324575792325,1.66666666666667
"NE_Lincoln_C4_C_5358",6,6,NA,NA,NA,1
"NE_Lincoln_C6_C_5359",9,8,59.8759170331237,0.777777777777778,13.3609644685264,1.125
"NE_Lincoln_C8_C_5361",7,7,NA,NA,NA,1
"NE_Lincoln_D14_D_5362",7,5,12.7895845884099,0.428571428571429,39.094311198591,1.4
"NE_Omaha_A_A_5364",245,137,358.085636493527,0.363265306122457,38.2590045614623,1.78832116788321
"NE_Omaha_B_B_5365",255,137,371.572885629153,0.356862745098027,36.8702898673646,1.86131386861314
"NE_Omaha_B_B_5366",41,34,213.782266435868,0.707317073170735,15.9040319699294,1.20588235294118
"NE_Omaha_C_C_5367",10,7,32.9356513071621,0.6,21.253564821649,1.42857142857143
"NE_Omaha_C_C_5368",94,66,230.791074183108,0.510638297872333,28.5972931291251,1.42424242424242
"NE_Omaha_C_C_5369",34,19,44.6107831011227,0.352941176470587,42.5905995797726,1.78947368421053
"NE_Omaha_D_D_5370",20,13,56.5535450102886,0.550000000000001,22.9870647324318,1.53846153846154
"NH_Manchester_A1_A_5373",4,3,7.4600625000178,0.5,40.214140296986,1.33333333333333
"NH_Manchester_C10_C_5378",16,12,NA,NA,NA,1.33333333333333
"NH_Manchester_C11_C_5379",3,3,NA,NA,NA,1
"NH_Manchester_C2_C_5380",6,6,NA,NA,NA,1
"NH_Manchester_C3_C_5381",8,7,45.3854722980917,0.75,15.4234376014069,1.14285714285714
"NH_Manchester_C4_C_5382",3,3,NA,NA,NA,1
"NH_Manchester_C5_C_5383",2,2,NA,NA,NA,1
"NH_Manchester_C6_C_5384",3,2,NA,NA,NA,1.5
"NH_Manchester_C9_C_5387",2,2,NA,NA,NA,1
"NH_Manchester_D2_D_5392",3,1,NA,NA,NA,3
"NH_Manchester_D3_D_5393",7,5,17.8356145037682,0.571428571428571,28.0337972035874,1.4
"NH_Manchester_D4_D_5394",2,2,NA,NA,NA,1
"NH_Manchester_D7_D_5397",3,3,NA,NA,NA,1
"NJ_Atlantic City_B3_B_5404",2,2,NA,NA,NA,1
"NJ_Atlantic City_B6_B_5407",2,2,NA,NA,NA,1
"NJ_Atlantic City_B7_B_5408",3,3,NA,NA,NA,1
"NJ_Atlantic City_C1_C_5409",36,23,63.4724388465002,0.416666666666668,36.2362001807155,1.56521739130435
"NJ_Atlantic City_C10_C_5410",14,12,72.194349950947,0.714285714285714,16.6217993626281,1.16666666666667
"NJ_Atlantic City_C11_C_5411",210,69,121.418577576576,0.17619047619047,56.8282065044647,3.04347826086957
"NJ_Atlantic City_C12_C_5412",7,7,NA,NA,NA,1
"NJ_Atlantic City_C14_C_5414",2,2,NA,NA,NA,1
"NJ_Atlantic City_C15_C_5415",3,3,NA,NA,NA,1
"NJ_Atlantic City_C2_C_5416",2,2,NA,NA,NA,1
"NJ_Atlantic City_C8_C_5422",6,6,NA,NA,NA,1
"NJ_Atlantic City_C9_C_5423",9,9,NA,NA,NA,1
"NJ_Atlantic City_D1_D_5424",4,4,NA,NA,NA,1
"NJ_Atlantic City_D2_D_5425",81,63,269.773171400566,0.592592592592588,23.3529522868885,1.28571428571429
"NJ_Bergen Co._A1_A_5427",3,3,NA,NA,NA,1
"NJ_Bergen Co._A3_A_5430",3,3,NA,NA,NA,1
"NJ_Bergen Co._A5_A_5432",264,93,157.830692646823,0.162878787878782,58.9239003139303,2.83870967741935
"NJ_Bergen Co._A7_A_5434",2,2,NA,NA,NA,1
"NJ_Bergen Co._A8_A_5435",2,2,NA,NA,NA,1
"NJ_Bergen Co._A9_A_5436",4,2,3.09850691532731,0.25,64.5472175681342,2
"NJ_Bergen Co._B1_B_5437",6,4,8.31648052908751,0.333333333333333,48.0972688628285,1.5
"NJ_Bergen Co._B11_B_5439",3,3,NA,NA,NA,1
"NJ_Bergen Co._B13_B_5441",69,51,215.842183219865,0.594202898550719,23.6283747871701,1.35294117647059
"NJ_Bergen Co._B14_B_5442",5,4,13.9329184151309,0.6,28.7089888910572,1.25
"NJ_Bergen Co._B16_B_5444",2,2,NA,NA,NA,1
"NJ_Bergen Co._B17_B_5445",10,9,76.3681272346926,0.800000000000001,11.7850212200981,1.11111111111111
"NJ_Bergen Co._B18_B_5446",65,41,113.019178160947,0.430769230769229,36.2770289672548,1.58536585365854
"NJ_Bergen Co._B19_B_5447",3,3,NA,NA,NA,1
"NJ_Bergen Co._B2_B_5448",3,3,NA,NA,NA,1
"NJ_Bergen Co._B21_B_5450",2,2,NA,NA,NA,1
"NJ_Bergen Co._B22_B_5451",2,2,NA,NA,NA,1
"NJ_Bergen Co._B23_B_5452",3,3,NA,NA,NA,1
"NJ_Bergen Co._B25_B_5454",3,3,NA,NA,NA,1
"NJ_Bergen Co._B26_B_5455",3,3,NA,NA,NA,1
"NJ_Bergen Co._B27_B_5456",9,8,59.8759170331237,0.777777777777778,13.3609644685264,1.125
"NJ_Bergen Co._B28_B_5457",136,72,149.00008486745,0.257352941176464,48.3221201276839,1.88888888888889
"NJ_Bergen Co._B29_B_5458",18,16,128.171083606311,0.777777777777779,12.4833149176966,1.125
"NJ_Bergen Co._B30_B_5460",64,42,139.415256893815,0.484375,30.1258276430886,1.52380952380952
"NJ_Bergen Co._B31_B_5461",51,32,95.3356834614736,0.43137254901961,33.5656061173901,1.59375
"NJ_Bergen Co._B31_B_5462",1078,133,164.422445019389,0.0380333951762566,80.8891997587779,8.10526315789474
"NJ_Bergen Co._B32_B_5463",38,30,165.88832418105,0.657894736842106,18.0844553998015,1.26666666666667
"NJ_Bergen Co._B34_B_5465",1777,206,246.755580403322,0.02870005627463,83.4834209882075,8.62621359223301
"NJ_Bergen Co._B35_B_5466",59,37,103.21433117686,0.423728813559322,35.8477350752773,1.59459459459459
"NJ_Bergen Co._B35_B_5467",75,46,120.157255817896,0.399999999999999,38.2831645803524,1.6304347826087
"NJ_Bergen Co._B36_B_5468",42,28,76.2165620452332,0.404761904761905,36.7374219574251,1.5
"NJ_Bergen Co._B37_B_5469",6,2,3.68257286475614,0.166666666666667,54.3098554584184,3
"NJ_Bergen Co._B38_B_5470",2,2,NA,NA,NA,1
"NJ_Bergen Co._B39_B_5471",19,17,144.6667586605,0.789473684210527,11.7511446011555,1.11764705882353
"NJ_Bergen Co._B4_B_5472",5,5,NA,NA,NA,1
"NJ_Bergen Co._B43_B_5477",7,7,NA,NA,NA,1
"NJ_Bergen Co._B44_B_5478",3,3,NA,NA,NA,1
"NJ_Bergen Co._B45_B_5479",25,24,563.823967175878,0.920000000000002,4.2566477122661,1.04166666666667
"NJ_Bergen Co._B48_B_5482",8,6,25.4341778736457,0.625,23.5903044706512,1.33333333333333
"NJ_Bergen Co._B5_B_5484",6,5,22.4127530476193,0.666666666666667,22.308727488215,1.2
"NJ_Bergen Co._B50_B_5485",3,3,NA,NA,NA,1
"NJ_Bergen Co._B52_B_5487",4,3,7.4600625000178,0.5,40.214140296986,1.33333333333333
"NJ_Bergen Co._B6_B_5488",8,6,25.4341778736457,0.625,23.5903044706512,1.33333333333333
"NJ_Bergen Co._B7_B_5489",10,10,NA,NA,NA,1
"NJ_Bergen Co._B8_B_5490",6,6,NA,NA,NA,1
"NJ_Bergen Co._C1_C_5492",53,38,156.449922160908,0.566037735849058,24.2889222794992,1.39473684210526
"NJ_Bergen Co._C11_C_5494",4,4,NA,NA,NA,1
"NJ_Bergen Co._C12_C_5495",4,4,NA,NA,NA,1
"NJ_Bergen Co._C13_C_5496",6,5,22.4127530476193,0.666666666666667,22.308727488215,1.2
"NJ_Bergen Co._C16_C_5499",27,20,73.8315751726908,0.555555555555554,27.0886811682134,1.35
"NJ_Bergen Co._C17_C_5500",66,37,103.719197156098,0.378787878787875,35.6732418052899,1.78378378378378
"NJ_Bergen Co._C18_C_5501",2,2,NA,NA,NA,1
"NJ_Bergen Co._C19_C_5502",5,5,NA,NA,NA,1
"NJ_Bergen Co._C2_C_5503",4,4,NA,NA,NA,1
"NJ_Bergen Co._C20_C_5504",2,2,NA,NA,NA,1
"NJ_Bergen Co._C21_C_5505",5,5,NA,NA,NA,1
"NJ_Bergen Co._C22_C_5506",6,6,NA,NA,NA,1
"NJ_Bergen Co._C23_C_5507",1530,178,211.177615790461,0.0267973856209096,84.2892364958882,8.59550561797753
"NJ_Bergen Co._C24_C_5508",401,124,209.109949641538,0.147132169576054,59.2989478561706,3.23387096774194
"NJ_Bergen Co._C25_C_5509",5,5,NA,NA,NA,1
"NJ_Bergen Co._C26_C_5510",138,71,140.968208369117,0.253623188405797,50.3659660723579,1.94366197183099
"NJ_Bergen Co._C27_C_5511",6,4,8.31648052908751,0.333333333333333,48.0972688628285,1.5
"NJ_Bergen Co._C29_C_5513",2,2,NA,NA,NA,1
"NJ_Bergen Co._C31_C_5516",10,7,21.080516841483,0.5,33.2060169712023,1.42857142857143
"NJ_Bergen Co._C32_C_5517",28,21,76.2044674388588,0.535714285714285,27.5574394858792,1.33333333333333
"NJ_Bergen Co._C33_C_5518",16,15,217.34088308962,0.875,6.90160074200802,1.06666666666667
"NJ_Bergen Co._C34_C_5519",13,9,25.7574261872416,0.461538461538462,34.9413793698765,1.44444444444444
"NJ_Bergen Co._C37_C_5522",5,5,NA,NA,NA,1
"NJ_Bergen Co._C38_C_5523",2,2,NA,NA,NA,1
"NJ_Bergen Co._C4_C_5525",34,30,233.262544025445,0.764705882352942,12.8610446762201,1.13333333333333
"NJ_Bergen Co._C41_C_5527",245,73,127.410086500873,0.159183673469386,57.2953068354597,3.35616438356164
"NJ_Bergen Co._C42_C_5529",159,76,146.264125854049,0.245283018867923,51.9607932267938,2.09210526315789
"NJ_Bergen Co._C43_C_5530",26,23,180.634418467236,0.76923076923077,12.732900072514,1.1304347826087
"NJ_Bergen Co._C44_C_5531",1104,146,174.017509732873,0.0326086956521863,83.8996031055256,7.56164383561644
"NJ_Bergen Co._C45_C_5532",54,37,110.538277882452,0.444444444444443,33.4725677917167,1.45945945945946
"NJ_Bergen Co._C46_C_5533",11,9,40.7220041241225,0.636363636363637,22.1010733473912,1.22222222222222
"NJ_Bergen Co._C51_C_5543",3,3,NA,NA,NA,1
"NJ_Bergen Co._C52_C_5544",2,2,NA,NA,NA,1
"NJ_Bergen Co._C53_C_5546",6,6,NA,NA,NA,1
"NJ_Bergen Co._C55_C_5548",9,9,NA,NA,NA,1
"NJ_Bergen Co._C57_C_5550",48,35,118.495357237774,0.5,29.5370222225404,1.37142857142857
"NJ_Bergen Co._C59_C_5552",11,10,94.8616533585581,0.818181818181818,10.5416674134932,1.1
"NJ_Bergen Co._C6_C_5553",3,2,NA,NA,NA,1.5
"NJ_Bergen Co._C60_C_5554",6,6,NA,NA,NA,1
"NJ_Bergen Co._C60_C_5555",2,2,NA,NA,NA,1
"NJ_Bergen Co._C61_C_5556",2,2,NA,NA,NA,1
"NJ_Bergen Co._C62_C_5557",4,4,NA,NA,NA,1
"NJ_Bergen Co._C67_C_5562",11,10,94.8616533585581,0.818181818181818,10.5416674134932,1.1
"NJ_Bergen Co._C7_C_5565",9,9,NA,NA,NA,1
"NJ_Bergen Co._C70_C_5566",2,2,NA,NA,NA,1
"NJ_Bergen Co._C73_C_5570",2,2,NA,NA,NA,1
"NJ_Bergen Co._C75_C_5572",53,38,121.867718849026,0.471698113207545,31.1813500399361,1.39473684210526
"NJ_Bergen Co._D11_D_5577",13,13,NA,NA,NA,1
"NJ_Bergen Co._D13_D_5579",3,3,NA,NA,NA,1
"NJ_Bergen Co._D15_D_5581",3,3,NA,NA,NA,1
"NJ_Bergen Co._D18_D_5585",2,2,NA,NA,NA,1
"NJ_Bergen Co._D2_D_5587",360,101,145.331630454846,0.0972222222222285,69.4962271350697,3.56435643564356
"NJ_Bergen Co._D22_D_5592",3,2,NA,NA,NA,1.5
"NJ_Bergen Co._D23_D_5593",6,5,22.4127530476193,0.666666666666667,22.308727488215,1.2
"NJ_Bergen Co._D24_D_5594",2,2,NA,NA,NA,1
"NJ_Bergen Co._D25_D_5596",4,4,NA,NA,NA,1
"NJ_Bergen Co._D5_D_5599",3,3,NA,NA,NA,1
"NJ_Bergen Co._D6_D_5600",38,31,159.454110950934,0.657894736842106,19.44133005736,1.2258064516129
"NJ_Bergen Co._D8_D_5602",6,5,22.4127530476193,0.666666666666667,22.308727488215,1.2
"NJ_Camden_A1_A_5603",2,2,NA,NA,NA,1
"NJ_Camden_A2_A_5604",2,2,NA,NA,NA,1
"NJ_Camden_A4_A_5606",4,4,NA,NA,NA,1
"NJ_Camden_B10_B_5608",19,13,67.3288506475333,0.578947368421053,19.3082161287069,1.46153846153846
"NJ_Camden_B11_B_5609",3,3,NA,NA,NA,1
"NJ_Camden_B13_B_5611",79,49,130.109491214144,0.405063291139243,37.6605884342074,1.61224489795918
"NJ_Camden_B15_B_5613",13,11,60.7022601515724,0.692307692307692,18.1212362975171,1.18181818181818
"NJ_Camden_B3_B_5615",2,2,NA,NA,NA,1
"NJ_Camden_B4_B_5616",5,5,NA,NA,NA,1
"NJ_Camden_B7_B_5619",32,30,450.134449728609,0.875,6.66467541377633,1.06666666666667
"NJ_Camden_B9_B_5621",12,11,115.356179270274,0.833333333333334,9.53568336744885,1.09090909090909
"NJ_Camden_C10_C_5623",6,5,22.4127530476193,0.666666666666667,22.308727488215,1.2
"NJ_Camden_C3_C_5628",4,4,NA,NA,NA,1
"NJ_Camden_C7_C_5637",2,2,NA,NA,NA,1
"NJ_Camden_C9_C_5640",10,8,32.2345369252064,0.6,24.8181012141181,1.25
"NJ_Camden_D3_D_5649",5,5,NA,NA,NA,1
"NJ_Camden_D6_D_5652",2,2,NA,NA,NA,1
"NJ_Essex Co._A1_A_5653",111,66,178.458275639508,0.396396396396398,36.9834347908429,1.68181818181818
"NJ_Essex Co._A10_A_5654",3,3,NA,NA,NA,1
"NJ_Essex Co._A11_A_5655",17,14,68.1793029103911,0.647058823529411,20.5340908492426,1.21428571428571
"NJ_Essex Co._A12_A_5656",30,26,176.27431385058,0.733333333333334,14.749738309598,1.15384615384615
"NJ_Essex Co._A13_A_5657",2,2,NA,NA,NA,1
"NJ_Essex Co._A14_A_5658",2,1,NA,NA,NA,2
"NJ_Essex Co._A17_A_5661",2,2,NA,NA,NA,1
"NJ_Essex Co._A2_A_5664",22,20,200.156020747606,0.818181818181817,9.99220504349443,1.1
"NJ_Essex Co._A20_A_5665",15,13,116.014842946173,0.800000000000001,11.2054627406871,1.15384615384615
"NJ_Essex Co._A21_A_5666",5,4,13.9329184151309,0.6,28.7089888910572,1.25
"NJ_Essex Co._A22_A_5667",3,3,NA,NA,NA,1
"NJ_Essex Co._A23_A_5668",11,10,94.8616533585581,0.818181818181818,10.5416674134932,1.1
"NJ_Essex Co._A24_A_5669",116,65,232.513789191444,0.439655172413794,27.9553312627327,1.78461538461538
"NJ_Essex Co._A25_A_5670",109,72,201.735453157866,0.412844036697251,35.690305731069,1.51388888888889
"NJ_Essex Co._A27_A_5672",6,5,22.4127530476193,0.666666666666667,22.308727488215,1.2
"NJ_Essex Co._A3_A_5675",12,11,115.356179270274,0.833333333333334,9.53568336744885,1.09090909090909
"NJ_Essex Co._A30_A_5676",4,4,NA,NA,NA,1
"NJ_Essex Co._A4_A_5678",364,138,277.228919210623,0.236263736263737,49.7783565989215,2.63768115942029
"NJ_Essex Co._A5_A_5679",7,7,NA,NA,NA,1
"NJ_Essex Co._A6_A_5680",24,21,150.974953895711,0.75,13.9095919277486,1.14285714285714
"NJ_Essex Co._A7_A_5681",50,41,233.47688727017,0.68,17.5606247279443,1.21951219512195
"NJ_Essex Co._A8_A_5682",8,7,45.3854722980917,0.75,15.4234376014069,1.14285714285714
"NJ_Essex Co._B10_B_5685",73,49,165.04887229587,0.493150684931507,29.6881761858763,1.48979591836735
"NJ_Essex Co._B12_B_5687",4,4,NA,NA,NA,1
"NJ_Essex Co._B13_B_5688",25,22,198.051798215894,0.800000000000001,11.1082051252158,1.13636363636364
"NJ_Essex Co._B14_B_5689",126,80,285.388117969543,0.5,28.0320009708806,1.575
"NJ_Essex Co._B16_B_5691",21,17,77.3159961155994,0.61904761904762,21.9876880000128,1.23529411764706
"NJ_Essex Co._B17_B_5692",27,21,100.332434510177,0.62962962962963,20.9304200605936,1.28571428571429
"NJ_Essex Co._B2_B_5695",4,4,NA,NA,NA,1
"NJ_Essex Co._B20_B_5696",8,8,NA,NA,NA,1
"NJ_Essex Co._B24_B_5700",5,3,6.6586585515666,0.4,45.0541197865475,1.66666666666667
"NJ_Essex Co._B26_B_5702",2,2,NA,NA,NA,1
"NJ_Essex Co._B29_B_5705",2,2,NA,NA,NA,1
"NJ_Essex Co._B30_B_5707",3,3,NA,NA,NA,1
"NJ_Essex Co._B31_B_5708",2,2,NA,NA,NA,1
"NJ_Essex Co._B34_B_5711",12,11,115.356179270274,0.833333333333334,9.53568336744885,1.09090909090909
"NJ_Essex Co._B38_B_5715",8,8,NA,NA,NA,1
"NJ_Essex Co._B39_B_5716",9,7,34.3694687458318,0.666666666666666,20.366913587656,1.28571428571429
"NJ_Essex Co._B4_B_5717",10,9,76.3681272346926,0.800000000000001,11.7850212200981,1.11111111111111
"NJ_Essex Co._B40_B_5718",3,3,NA,NA,NA,1
"NJ_Essex Co._B41_B_5719",124,70,178.902954728079,0.370967741935488,39.127358240894,1.77142857142857
"NJ_Essex Co._B42_B_5720",3,3,NA,NA,NA,1
"NJ_Essex Co._B43_B_5721",3,3,NA,NA,NA,1
"NJ_Essex Co._B45_B_5723",3,3,NA,NA,NA,1
"NJ_Essex Co._B46_B_5724",121,75,231.474956609027,0.429752066115697,32.4009132990913,1.61333333333333
"NJ_Essex Co._B5_B_5725",2,2,NA,NA,NA,1
"NJ_Essex Co._B9_B_5729",12,8,20.6826520330041,0.416666666666667,38.6797591877197,1.5
"NJ_Essex Co._C1_C_5730",5,5,NA,NA,NA,1
"NJ_Essex Co._C11_C_5732",4,3,7.4600625000178,0.5,40.214140296986,1.33333333333333
"NJ_Essex Co._C12_C_5733",12,12,NA,NA,NA,1
"NJ_Essex Co._C13_C_5734",35,31,248.759991288738,0.771428571428572,12.4618110168761,1.12903225806452
"NJ_Essex Co._C14_C_5735",5,4,13.9329184151309,0.6,28.7089888910572,1.25
"NJ_Essex Co._C15_C_5736",7,7,NA,NA,NA,1
"NJ_Essex Co._C16_C_5737",8,8,NA,NA,NA,1
"NJ_Essex Co._C18_C_5739",4,4,NA,NA,NA,1
"NJ_Essex Co._C19_C_5740",3,3,NA,NA,NA,1
"NJ_Essex Co._C21_C_5743",9,8,59.8759170331237,0.777777777777778,13.3609644685264,1.125
"NJ_Essex Co._C24_C_5746",4,4,NA,NA,NA,1
"NJ_Essex Co._C27_C_5749",11,7,20.1713937515565,0.454545454545455,34.7026094786329,1.57142857142857
"NJ_Essex Co._C28_C_5750",5,5,NA,NA,NA,1
"NJ_Essex Co._C32_C_5755",3,3,NA,NA,NA,1
"NJ_Essex Co._C33_C_5756",20,16,77.351652443773,0.65,20.6847552631541,1.25
"NJ_Essex Co._C35_C_5758",5,5,NA,NA,NA,1
"NJ_Essex Co._C37_C_5760",3,3,NA,NA,NA,1
"NJ_Essex Co._C38_C_5761",63,57,609.213403014291,0.82539682539683,9.35632730960498,1.10526315789474
"NJ_Essex Co._C39_C_5762",7,6,32.8974283942516,0.714285714285714,18.2385076672085,1.16666666666667
"NJ_Essex Co._C4_C_5763",5,5,NA,NA,NA,1
"NJ_Essex Co._C41_C_5765",3,3,NA,NA,NA,1
"NJ_Essex Co._C42_C_5766",27,18,51.9855189642132,0.444444444444443,34.6250270433795,1.5
"NJ_Essex Co._C6_C_5769",13,11,60.7022601515724,0.692307692307692,18.1212362975171,1.18181818181818
"NJ_Essex Co._C7_C_5770",6,5,22.4127530476193,0.666666666666667,22.308727488215,1.2
"NJ_Essex Co._C9_C_5772",5,5,NA,NA,NA,1
"NJ_Essex Co._D11_D_5775",4,4,NA,NA,NA,1
"NJ_Essex Co._D13_D_5777",9,8,59.8759170331237,0.777777777777778,13.3609644685264,1.125
"NJ_Essex Co._D14_D_5778",7,6,32.8974283942516,0.714285714285714,18.2385076672085,1.16666666666667
"NJ_Essex Co._D2_D_5786",2,2,NA,NA,NA,1
"NJ_Essex Co._D20_D_5787",9,9,NA,NA,NA,1
"NJ_Essex Co._D21_D_5788",3,3,NA,NA,NA,1
"NJ_Essex Co._D22_D_5789",7,6,32.8974283942516,0.714285714285714,18.2385076672085,1.16666666666667
"NJ_Essex Co._D3_D_5791",14,11,42.7060239327656,0.571428571428571,25.7574903655697,1.27272727272727
"NJ_Essex Co._D4_D_5792",48,33,132.337283502199,0.541666666666664,24.9362833561955,1.45454545454545
"NJ_Essex Co._D5_D_5793",4,4,NA,NA,NA,1
"NJ_Essex Co._D7_D_5795",2,2,NA,NA,NA,1
"NJ_Essex Co._D8_D_5796",14,13,162.347513498635,0.857142857142858,8.00751407880929,1.07692307692308
"NJ_Hudson Co._B1_B_5798",5,4,13.9329184151309,0.6,28.7089888910572,1.25
"NJ_Hudson Co._B2_B_5799",2,1,NA,NA,NA,2
"NJ_Hudson Co._B5_B_5802",4,3,7.4600625000178,0.5,40.214140296986,1.33333333333333
"NJ_Hudson Co._B6_B_5803",2,2,NA,NA,NA,1
"NJ_Hudson Co._C1_C_5805",3,3,NA,NA,NA,1
"NJ_Hudson Co._C11_C_5807",3,3,NA,NA,NA,1
"NJ_Hudson Co._C12_C_5808",3,3,NA,NA,NA,1
"NJ_Hudson Co._C13_C_5809",35,29,151.221275275349,0.657142857142858,19.1771957663998,1.20689655172414
"NJ_Hudson Co._C14_C_5810",2,2,NA,NA,NA,1
"NJ_Hudson Co._C15_C_5811",42,32,127.101949655497,0.571428571428573,25.1766397657426,1.3125
"NJ_Hudson Co._C17_C_5813",3,3,NA,NA,NA,1
"NJ_Hudson Co._C18_C_5814",15,11,37.6313072556435,0.533333333333333,29.230980272019,1.36363636363636
"NJ_Hudson Co._C19_C_5815",10,9,76.3681272346926,0.800000000000001,11.7850212200981,1.11111111111111
"NJ_Hudson Co._C2_C_5816",15,15,NA,NA,NA,1
"NJ_Hudson Co._C20_C_5817",3,3,NA,NA,NA,1
"NJ_Hudson Co._C21_C_5818",15,9,20.5719479520432,0.333333333333334,43.748895442379,1.66666666666667
"NJ_Hudson Co._C22_C_5819",2,2,NA,NA,NA,1
"NJ_Hudson Co._C3_C_5820",31,31,NA,NA,NA,1
"NJ_Hudson Co._C4_C_5821",7,4,7.37550093176442,0.285714285714286,54.2336044291312,1.75
"NJ_Hudson Co._C7_C_5824",2,2,NA,NA,NA,1
"NJ_Hudson Co._C8_C_5825",2,2,NA,NA,NA,1
"NJ_Hudson Co._C9_C_5826",6,6,NA,NA,NA,1
"NJ_Hudson Co._D1_D_5827",2,2,NA,NA,NA,1
"NJ_Hudson Co._D1_D_5828",3,3,NA,NA,NA,1
"NJ_Hudson Co._D11_D_5830",23,17,63.3437752799698,0.565217391304348,26.837680458518,1.35294117647059
"NJ_Hudson Co._D12_D_5831",10,10,NA,NA,NA,1
"NJ_Hudson Co._D13_D_5832",11,8,27.2644332783373,0.545454545454546,29.3422566987898,1.375
"NJ_Hudson Co._D14_D_5833",2,2,NA,NA,NA,1
"NJ_Hudson Co._D15_D_5834",44,33,137.067662488134,0.590909090909093,24.0757005707723,1.33333333333333
"NJ_Hudson Co._D16_D_5835",11,10,94.8616533585581,0.818181818181818,10.5416674134932,1.1
"NJ_Hudson Co._D17_D_5836",12,10,69.1872642661199,0.75,14.4535271137999,1.2
"NJ_Hudson Co._D18_D_5838",4,4,NA,NA,NA,1
"NJ_Hudson Co._D19_D_5839",26,22,143.906807735375,0.73076923076923,15.2876714772626,1.18181818181818
"NJ_Hudson Co._D20_D_5841",20,19,NA,NA,NA,1.05263157894737
"NJ_Hudson Co._D22_D_5843",76,60,296.135706704235,0.644736842105267,20.2609812466569,1.26666666666667
"NJ_Hudson Co._D23_D_5844",77,58,232.795717153599,0.571428571428569,24.9145477026674,1.32758620689655
"NJ_Hudson Co._D24_D_5845",3,3,NA,NA,NA,1
"NJ_Hudson Co._D25_D_5846",2,2,NA,NA,NA,1
"NJ_Hudson Co._D26_D_5847",10,10,NA,NA,NA,1
"NJ_Hudson Co._D28_D_5849",2,2,NA,NA,NA,1
"NJ_Hudson Co._D29_D_5850",4,4,NA,NA,NA,1
"NJ_Hudson Co._D3_D_5851",3,3,NA,NA,NA,1
"NJ_Hudson Co._D5_D_5853",2,2,NA,NA,NA,1
"NJ_Hudson Co._D6_D_5854",2,2,NA,NA,NA,1
"NJ_Hudson Co._D9_D_5857",2,2,NA,NA,NA,1
"NJ_Trenton_A1_A_5860",119,79,222.19078933551,0.428571428571431,35.5550291874203,1.50632911392405
"NJ_Trenton_B1_B_5862",28,28,NA,NA,NA,1
"NJ_Trenton_B2_B_5864",3,3,NA,NA,NA,1
"NJ_Trenton_B3_B_5865",2,2,NA,NA,NA,1
"NJ_Trenton_B4_B_5866",8,8,NA,NA,NA,1
"NJ_Trenton_B6_B_5868",5,5,NA,NA,NA,1
"NJ_Trenton_C1_C_5872",4,4,NA,NA,NA,1
"NJ_Trenton_C10_C_5873",2,2,NA,NA,NA,1
"NJ_Trenton_C11_C_5874",2,2,NA,NA,NA,1
"NJ_Trenton_C12_C_5875",2,2,NA,NA,NA,1
"NJ_Trenton_C19_C_5882",9,9,NA,NA,NA,1
"NJ_Trenton_C6_C_5888",2,2,NA,NA,NA,1
"NJ_Trenton_C7_C_5889",2,2,NA,NA,NA,1
"NJ_Trenton_C8_C_5890",4,4,NA,NA,NA,1
"NJ_Trenton_C9_C_5891",3,2,NA,NA,NA,1.5
"NJ_Trenton_D3_D_5894",19,18,NA,NA,NA,1.05555555555556
"NJ_Trenton_D4_D_5895",3,3,NA,NA,NA,1
"NJ_Union Co._A1_A_5896",4,4,NA,NA,NA,1
"NJ_Union Co._A10_A_5897",2,2,NA,NA,NA,1
"NJ_Union Co._A12_A_5899",7,6,32.8974283942516,0.714285714285714,18.2385076672085,1.16666666666667
"NJ_Union Co._A17_A_5904",3,3,NA,NA,NA,1
"NJ_Union Co._A2_A_5906",108,65,162.081536079913,0.342592592592595,40.1032724467469,1.66153846153846
"NJ_Union Co._A3_A_5907",4,4,NA,NA,NA,1
"NJ_Union Co._A7_A_5911",14,14,NA,NA,NA,1
"NJ_Union Co._A8_A_5912",52,41,383.159360596,0.730769230769234,10.7005085132789,1.26829268292683
"NJ_Union Co._B1_B_5914",22,19,123.983407844326,0.727272727272727,15.3246311989233,1.15789473684211
"NJ_Union Co._B10_B_5915",2,2,NA,NA,NA,1
"NJ_Union Co._B12_B_5917",2,2,NA,NA,NA,1
"NJ_Union Co._B13_B_5918",2,2,NA,NA,NA,1
