"Area","Records","Observed.richness","SE","R2"
"NJ_Essex Co._B30_B_5707",4,4,NA,NA
"NJ_Essex Co._B34_B_5711",10,5,0.0207632983517225,0.999731491936104
"NJ_Essex Co._B37_B_5714",7,7,NA,NA
"NJ_Essex Co._B38_B_5715",6,5,0.00453850627568286,0.999989006054452
"NJ_Essex Co._B39_B_5716",5,5,NA,NA
"NJ_Essex Co._B40_B_5718",3,3,NA,NA
"NJ_Essex Co._B41_B_5719",38,30,0.00886317270245895,0.99999892708439
"NJ_Essex Co._B45_B_5723",2,2,NA,NA
"NJ_Essex Co._B46_B_5724",59,49,0.0161026167689675,0.999998692754156
"NJ_Essex Co._B5_B_5725",2,2,NA,NA
"NJ_Essex Co._B9_B_5729",2,2,NA,NA
"NJ_Essex Co._C1_C_5730",2,2,NA,NA
"NJ_Essex Co._C12_C_5733",5,5,NA,NA
"NJ_Essex Co._C13_C_5734",2,2,NA,NA
"NJ_Essex Co._C18_C_5739",4,4,NA,NA
"NJ_Essex Co._C21_C_5743",5,5,NA,NA
"NJ_Essex Co._C27_C_5749",3,3,NA,NA
"NJ_Essex Co._C3_C_5752",2,2,NA,NA
"NJ_Essex Co._C33_C_5756",10,9,0.00243733904829687,0.99999908956507
"NJ_Essex Co._C34_C_5757",2,2,NA,NA
"NJ_Essex Co._C35_C_5758",2,2,NA,NA
"NJ_Essex Co._C38_C_5761",4,4,NA,NA
"NJ_Essex Co._C39_C_5762",3,2,NA,NA
"NJ_Essex Co._C40_C_5764",2,2,NA,NA
"NJ_Essex Co._C42_C_5766",5,4,0.00560201505032432,0.999972276879307
"NJ_Essex Co._C6_C_5769",2,2,NA,NA
"NJ_Essex Co._D11_D_5775",13,12,0.00178267237489149,0.99999973000321
"NJ_Essex Co._D13_D_5777",3,2,NA,NA
"NJ_Essex Co._D22_D_5789",3,3,NA,NA
"NJ_Essex Co._D4_D_5792",14,9,0.0407031182054857,0.999719758432576
"NJ_Essex Co._D8_D_5796",3,3,NA,NA
"NJ_Essex Co._D9_D_5797",2,2,NA,NA
"NJ_Hudson Co._C13_C_5809",6,6,NA,NA
"NJ_Hudson Co._C15_C_5811",3,3,NA,NA
"NJ_Hudson Co._C2_C_5816",2,2,NA,NA
"NJ_Hudson Co._C20_C_5817",16,11,0.0158701731889648,0.999973239436947
"NJ_Hudson Co._C21_C_5818",6,6,NA,NA
"NJ_Hudson Co._C22_C_5819",2,2,NA,NA
"NJ_Hudson Co._C4_C_5821",4,4,NA,NA
"NJ_Hudson Co._C9_C_5826",6,6,NA,NA
"NJ_Hudson Co._D12_D_5831",7,7,NA,NA
"NJ_Hudson Co._D13_D_5832",15,11,0.00188106207359157,0.999999625328495
"NJ_Hudson Co._D15_D_5834",2,2,NA,NA
"NJ_Hudson Co._D19_D_5839",43,34,0.0217227214562166,0.999995030397527
"NJ_Hudson Co._D20_D_5841",4,4,NA,NA
"NJ_Hudson Co._D22_D_5843",4,3,0.00684715681898454,0.999916651455104
"NJ_Hudson Co._D23_D_5844",21,18,0.0147803961774562,0.999991681246231
"NJ_Hudson Co._D26_D_5847",3,3,NA,NA
"NJ_Hudson Co._D3_D_5851",2,2,NA,NA
"NJ_Hudson Co._D6_D_5854",2,2,NA,NA
"NJ_Trenton_A1_A_5860",18,18,NA,NA
"NJ_Trenton_B4_B_5866",2,2,NA,NA
"NJ_Trenton_C10_C_5873",13,11,0.00781999018438143,0.999993726388311
"NJ_Trenton_C19_C_5882",15,15,NA,NA
"NJ_Trenton_D3_D_5894",102,97,0.00496548104315672,0.999999968524903
"NJ_Union Co._A1_A_5896",6,6,NA,NA
"NJ_Union Co._A12_A_5899",4,4,NA,NA
"NJ_Union Co._A15_A_5902",2,2,NA,NA
"NJ_Union Co._A2_A_5906",80,43,0.0368467908909549,0.999990558994214
"NJ_Union Co._A7_A_5911",2,2,NA,NA
"NJ_Union Co._B1_B_5914",5,5,NA,NA
"NJ_Union Co._B13_B_5918",3,3,NA,NA
"NJ_Union Co._B14_B_5919",10,10,NA,NA
"NJ_Union Co._B15_B_5920",2,2,NA,NA
"NJ_Union Co._B2_B_5926",8,7,0.00319732044001254,0.999997354222772
"NJ_Union Co._B21_B_5928",3,2,NA,NA
"NJ_Union Co._B22_B_5929",7,7,NA,NA
"NJ_Union Co._B23_B_5930",6,6,NA,NA
"NJ_Union Co._B27_B_5935",3,3,NA,NA
"NJ_Union Co._B30_B_5939",6,6,NA,NA
"NJ_Union Co._B37_B_5945",3,3,NA,NA
"NJ_Union Co._B39_B_5947",3,3,NA,NA
"NJ_Union Co._B5_B_5949",14,13,0.0016343241935979,0.999999807180766
"NJ_Union Co._B7_B_5951",4,4,NA,NA
"NJ_Union Co._B9_B_5953",2,2,NA,NA
"NJ_Union Co._C1_C_5954",20,14,0.038589497566383,0.999901269393979
"NJ_Union Co._C11_C_5956",5,5,NA,NA
"NJ_Union Co._C14_C_5960",3,3,NA,NA
"NJ_Union Co._C15_C_5961",3,3,NA,NA
"NJ_Union Co._C16_C_5962",2,2,NA,NA
"NJ_Union Co._C18_C_5964",2,2,NA,NA
"NJ_Union Co._C2_C_5966",7,7,NA,NA
"NJ_Union Co._C22_C_5969",26,20,0.00948726211443203,0.999997218963151
"NJ_Union Co._C23_C_5970",4,3,0.00684715681898454,0.999916651455104
"NJ_Union Co._C24_C_5971",2,2,NA,NA
"NJ_Union Co._C25_C_5972",2,2,NA,NA
"NJ_Union Co._C3_C_5978",5,2,0.0240310806473435,0.995122526713859
"NJ_Union Co._C35_C_5985",3,3,NA,NA
"NJ_Union Co._C36_C_5986",2,2,NA,NA
"NJ_Union Co._C37_C_5987",2,2,NA,NA
"NJ_Union Co._C4_C_5990",6,6,NA,NA
"NJ_Union Co._C40_C_5992",15,13,0.0065219141853158,0.999996904094231
"NJ_Union Co._C48_C_6000",3,3,NA,NA
"NJ_Union Co._C49_C_6001",2,2,NA,NA
"NJ_Union Co._C5_C_6002",7,7,NA,NA
"NJ_Union Co._C6_C_6006",10,10,NA,NA
"NJ_Union Co._C8_C_6008",2,2,NA,NA
"NJ_Union Co._D10_D_6011",2,2,NA,NA
"NJ_Union Co._D18_D_6019",3,2,NA,NA
"NJ_Union Co._D19_D_6020",2,2,NA,NA
"NJ_Union Co._D2_D_6021",6,5,0.00453850627568286,0.999989006054452
"NJ_Union Co._D24_D_6026",2,2,NA,NA
"NY_Albany_A1_A_6034",11,10,0.00217356516736688,0.999999417206335
"NY_Albany_A2_A_6035",4,4,NA,NA
"NY_Albany_A3_A_6036",7,7,NA,NA
"NY_Albany_A4_A_6037",7,7,NA,NA
"NY_Albany_A5_A_6038",5,5,NA,NA
"NY_Albany_A6_A_6039",89,64,0.0513464138783891,0.999992042838486
"NY_Albany_B1_B_6040",7,7,NA,NA
"NY_Albany_B2_B_6041",2,2,NA,NA
"NY_Albany_B3_B_6042",4,4,NA,NA
"NY_Albany_B4_B_6043",2,2,NA,NA
"NY_Albany_B5_B_6044",4,4,NA,NA
"NY_Albany_B6_B_6045",13,13,NA,NA
"NY_Albany_B7_B_6046",2,2,NA,NA
"NY_Albany_C1_C_6047",3,3,NA,NA
"NY_Albany_C2_C_6048",2,2,NA,NA
"NY_Albany_C3_C_6049",5,5,NA,NA
"NY_Albany_C5_C_6051",3,3,NA,NA
"NY_Albany_C6_C_6052",11,10,0.00217356516736688,0.999999417206335
"NY_Albany_C8_C_6054",11,10,0.00217356516736688,0.999999417206335
"NY_Albany_C9_C_6055",5,5,NA,NA
"NY_Albany_D1_D_6056",17,14,0.0383632475063952,0.999904978600221
"NY_Albany_D2_D_6057",7,7,NA,NA
"NY_Albany_D5_D_6060",6,6,NA,NA
"NY_Albany_D6_D_6061",6,5,0.00453850627568286,0.999989006054452
"NY_Binghamton-Johnson City_A4_A_6065",12,11,0.00195951155823258,0.99999961037677
"NY_Binghamton-Johnson City_B10_B_6067",6,6,NA,NA
"NY_Binghamton-Johnson City_B2_B_6069",3,2,NA,NA
"NY_Binghamton-Johnson City_B7_B_6079",2,2,NA,NA
"NY_Binghamton-Johnson City_B8_B_6080",6,6,NA,NA
"NY_Binghamton-Johnson City_B9_B_6082",2,2,NA,NA
"NY_Binghamton-Johnson City_C3_C_6087",2,2,NA,NA
"NY_Binghamton-Johnson City_C4_C_6093",2,2,NA,NA
"NY_Bronx_A1_A_6103",123,61,0.290503504389036,0.999698826919628
"NY_Bronx_A2_A_6104",6,6,NA,NA
"NY_Bronx_B1_B_6105",17,15,0.00558697722351726,0.999998303537962
"NY_Bronx_B2_B_6108",38,28,0.0110990905693917,0.999998049040539
"NY_Bronx_B3_B_6109",2,2,NA,NA
"NY_Bronx_B5_B_6111",27,24,0.00759309027691709,0.999998786922877
"NY_Bronx_C1_C_6117",14,14,NA,NA
"NY_Bronx_C11_C_6119",2,2,NA,NA
"NY_Bronx_C12_C_6120",25,23,0.0035362812240073,0.99999971395808
"NY_Bronx_C13_C_6121",46,33,0.0634992787641795,0.99995347089803
"NY_Bronx_C14_C_6122",14,12,0.00711375496034056,0.999995659805495
"NY_Bronx_C15_C_6123",12,12,NA,NA
"NY_Bronx_C16_C_6124",6,5,0.00453850627568286,0.999989006054452
"NY_Bronx_C17_C_6125",10,10,NA,NA
"NY_Bronx_C18_C_6126",18,18,NA,NA
"NY_Bronx_C19_C_6127",82,52,0.0659361813357145,0.999980078269121
"NY_Bronx_C2_C_6128",5,4,0.00560201505032432,0.999972276879307
"NY_Bronx_C21_C_6130",4,4,NA,NA
"NY_Bronx_C22_C_6131",4,4,NA,NA
"NY_Bronx_C23_C_6132",10,8,0.0110731586844239,0.999975559224772
"NY_Bronx_C3_C_6133",2,2,NA,NA
"NY_Bronx_C4_C_6134",2,2,NA,NA
"NY_Bronx_C9_C_6139",2,2,NA,NA
"NY_Bronx_D1_D_6140",2,2,NA,NA
"NY_Bronx_D2_D_6141",4,4,NA,NA
"NY_Bronx_D3_D_6142",3,3,NA,NA
"NY_Bronx_D4_D_6143",7,5,0.0184744559000108,0.999810909881063
"NY_Bronx_D5_D_6144",5,5,NA,NA
"NY_Bronx_D6_D_6145",14,13,0.0016343241935979,0.999999807180766
"NY_Bronx_D7_D_6146",32,19,0.0638790269100075,0.999851636406532
"NY_Brooklyn_A1_A_6147",10,10,NA,NA
"NY_Brooklyn_B1_B_6148",94,63,0.129106148285865,0.999947212481541
"NY_Brooklyn_B10_B_6149",19,14,0.00789295922935906,0.999995997601645
"NY_Brooklyn_B13_B_6152",5,4,0.00560201505032432,0.999972276879307
"NY_Brooklyn_B14_B_6153",2,2,NA,NA
"NY_Brooklyn_B16_B_6155",21,12,0.0119123117034872,0.999986746252778
"NY_Brooklyn_B3_B_6158",34,28,0.0256811091808015,0.999989797545395
"NY_Brooklyn_B4_B_6159",7,6,0.00376486817975351,0.999994909742269
"NY_Brooklyn_B5_B_6160",52,40,0.0331414775204512,0.999991540584506
"NY_Brooklyn_B6_B_6161",3,3,NA,NA
"NY_Brooklyn_B7_B_6162",2377,232,3.36043593265759,0.996003763120815
"NY_Brooklyn_B8_B_6163",19,15,0.00555130949234917,0.999998288134085
"NY_Brooklyn_B9_B_6164",100,69,0.0386663203870077,0.999996149965336
"NY_Brooklyn_C1_C_6165",18,10,0.0198128064917316,0.99994546015023
"NY_Brooklyn_C10_C_6166",53,26,0.164367943705391,0.999448798316753
"NY_Brooklyn_C12_C_6168",168,83,0.257143193569466,0.999873796812455
"NY_Brooklyn_C13_C_6169",8,8,NA,NA
"NY_Brooklyn_C14_C_6170",2,2,NA,NA
"NY_Brooklyn_C15_C_6171",2,2,NA,NA
"NY_Brooklyn_C17_C_6173",20,15,0.0237246093198805,0.999968235253636
"NY_Brooklyn_C18_C_6174",6,6,NA,NA
"NY_Brooklyn_C19_C_6175",12,11,0.00195951155823258,0.99999961037677
"NY_Brooklyn_C20_C_6177",23,20,0.00921258347399724,0.999997418140624
"NY_Brooklyn_C21_C_6178",9,8,0.0027692694163337,0.99999849947154
"NY_Brooklyn_C22_C_6179",43,29,0.0189628384917712,0.999994640836918
"NY_Brooklyn_C24_C_6181",6,6,NA,NA
"NY_Brooklyn_C25_C_6182",6,5,0.00453850627568286,0.999989006054452
"NY_Brooklyn_C3_C_6183",42,31,0.0322246832100024,0.999986557614665
"NY_Brooklyn_C4_C_6184",13,13,NA,NA
"NY_Brooklyn_C5_C_6185",22,21,0.000975353059597813,0.999999973946586
"NY_Brooklyn_C6_C_6186",42,37,0.0133654273148122,0.999998424927823
"NY_Brooklyn_C7_C_6187",51,23,0.0982813551410248,0.999755181661194
"NY_Brooklyn_C9_C_6189",9,6,0.0338452027227721,0.9995699405908
"NY_Brooklyn_D1_D_6190",52,39,0.0500361309324479,0.999979589758063
"NY_Brooklyn_D10_D_6191",7,7,NA,NA
"NY_Brooklyn_D11_D_6192",13,13,NA,NA
"NY_Brooklyn_D14_D_6195",5,5,NA,NA
"NY_Brooklyn_D16_D_6197",4,4,NA,NA
"NY_Brooklyn_D18_D_6199",7,6,0.00376486817975351,0.999994909742269
"NY_Brooklyn_D19_D_6200",18,18,NA,NA
"NY_Brooklyn_D2_D_6201",86,52,0.207366005195967,0.999794841968591
"NY_Brooklyn_D20_D_6202",3,3,NA,NA
"NY_Brooklyn_D21_D_6203",2,2,NA,NA
"NY_Brooklyn_D23_D_6205",2,2,NA,NA
"NY_Brooklyn_D3_D_6207",117,75,0.1184794888339,0.999968595167471
"NY_Brooklyn_D4_D_6208",12,9,0.00981930788055508,0.999984501594241
"NY_Brooklyn_D5_D_6209",20,19,NA,NA
"NY_Brooklyn_D6_D_6210",89,50,0.117245402149086,0.999929141956983
"NY_Brooklyn_D7_D_6211",34,29,0.0172261294611518,0.999995726660323
"NY_Brooklyn_D8_D_6212",81,52,0.0188148078256739,0.999998363095366
"NY_Brooklyn_D9_D_6213",425,164,0.761195213132311,0.999703300025219
"NY_Buffalo_A1_A_6214",7,6,0.00376486817975351,0.999994909742269
"NY_Buffalo_A2_A_6215",5,5,NA,NA
"NY_Buffalo_A7_A_6221",2,2,NA,NA
"NY_Buffalo_B1_B_6223",2,2,NA,NA
"NY_Buffalo_B11_B_6227",12,10,0.0194780823590691,0.999951712764208
"NY_Buffalo_B13_B_6229",2,2,NA,NA
"NY_Buffalo_B13_B_6230",2,2,NA,NA
"NY_Buffalo_B13_B_6231",3,3,NA,NA
"NY_Buffalo_B3_B_6233",22,16,0.0411949756470171,0.999914960750891
"NY_Buffalo_B4_B_6234",2,2,NA,NA
"NY_Buffalo_B5_B_6235",2,2,NA,NA
"NY_Buffalo_B7_B_6237",20,17,0.0145047795517039,0.999990995588193
"NY_Buffalo_B8_B_6238",2,2,NA,NA
"NY_Buffalo_B8_B_6239",22,17,0.00301104056570584,0.999999609749039
"NY_Buffalo_C1_C_6241",2,2,NA,NA
"NY_Buffalo_C3_C_6243",3,3,NA,NA
"NY_Buffalo_C3_C_6244",25,23,0.0035362812240073,0.99999971395808
"NY_Buffalo_C4_C_6247",13,11,0.00781999018438143,0.999993726388311
"NY_Buffalo_C4_C_6251",3,3,NA,NA
"NY_Buffalo_C5_C_6254",3,3,NA,NA
"NY_Buffalo_C6_C_6255",4,4,NA,NA
"NY_Buffalo_D4_D_6266",5,5,NA,NA
"NY_Elmira_C1_C_6274",4,3,0.00684715681898454,0.999916651455104
"NY_Elmira_C3_C_6277",2,2,NA,NA
"NY_Elmira_C5_C_6279",4,4,NA,NA
"NY_Elmira_C6_C_6280",25,24,0.000846156121164418,0.999999985009708
"NY_Elmira_C7_C_6281",2,2,NA,NA
"NY_Elmira_D2_D_6285",2,2,NA,NA
"NY_Elmira_D3_D_6286",9,9,NA,NA
"NY_Lower Westchester Co._A1_A_6293",12,11,0.00195951155823258,0.99999961037677
"NY_Lower Westchester Co._A1_A_6296",45,38,0.0460223868799479,0.99998199745606
"NY_Lower Westchester Co._A13_A_6300",98,69,0.0640774030302332,0.999989318600175
"NY_Lower Westchester Co._A14_A_6301",21,18,0.0103073663155232,0.999995997847932
"NY_Lower Westchester Co._A15_A_6302",2,2,NA,NA
"NY_Lower Westchester Co._A18_A_6305",9,8,0.0027692694163337,0.99999849947154
"NY_Lower Westchester Co._A3_A_6308",2,2,NA,NA
"NY_Lower Westchester Co._A6_A_6314",205,203,NA,NA
"NY_Lower Westchester Co._A8_A_6316",23,15,0.0406364497904866,0.999903937989236
"NY_Lower Westchester Co._B21_B_6332",3,3,NA,NA
"NY_Lower Westchester Co._B21_B_6333",6,6,NA,NA
"NY_Lower Westchester Co._B23_B_6335",2,2,NA,NA
"NY_Lower Westchester Co._B26_B_6338",3,3,NA,NA
"NY_Lower Westchester Co._B26_B_6340",3,3,NA,NA
"NY_Lower Westchester Co._B27_B_6341",35,34,NA,NA
"NY_Lower Westchester Co._B28_B_6344",66,35,0.15738049107848,0.999731319562058
"NY_Lower Westchester Co._B29_B_6345",2,2,NA,NA
"NY_Lower Westchester Co._B7_B_6351",7,7,NA,NA
"NY_Lower Westchester Co._B8_B_6352",15,11,0.030919026870533,0.999900662212306
"NY_Lower Westchester Co._C11_C_6359",3,3,NA,NA
"NY_Lower Westchester Co._C13_C_6362",2,2,NA,NA
"NY_Lower Westchester Co._C25_C_6378",2,2,NA,NA
"NY_Lower Westchester Co._C9_C_6394",84,70,0.030775018975753,0.999997668438757
"NY_Lower Westchester Co._C9_C_6395",3,3,NA,NA
"NY_Manhattan_A1_A_6419",11,8,0.0374096664646956,0.999704545479326
"NY_Manhattan_A2_A_6420",4,4,NA,NA
"NY_Manhattan_A3_A_6421",11,11,NA,NA
"NY_Manhattan_A4_A_6422",56,13,0.0271665735724901,0.999938650015785
"NY_Manhattan_A5_A_6423",68,7,0.00992950058506275,0.999967219414467
"NY_Manhattan_A6_A_6424",43,16,0.0615699671510798,0.999796361190181
"NY_Manhattan_A7_A_6425",30,16,0.0183136379666752,0.99998260029889
"NY_Manhattan_A8_A_6426",190,75,0.323285092260663,0.999744262617765
"NY_Manhattan_B1_B_6427",103,33,0.212648273323766,0.999382390436661
"NY_Manhattan_B10_B_6428",28,22,0.0330367202746943,0.999972498450136
"NY_Manhattan_B11_B_6429",59,40,0.0566140517368096,0.999974832275255
"NY_Manhattan_B2_B_6431",8,8,NA,NA
"NY_Manhattan_B3_B_6432",6,6,NA,NA
"NY_Manhattan_B4_B_6433",237,102,0.464718000252066,0.999720065696462
"NY_Manhattan_B5_B_6434",390,97,0.802731700826369,0.998966896469312
"NY_Manhattan_B6_B_6435",85,47,0.0964446311666867,0.999945727656814
"NY_Manhattan_B7_B_6436",234,63,0.43836083982177,0.999247560045389
"NY_Manhattan_B8_B_6437",126,62,0.368116194127997,0.999524519125862
"NY_Manhattan_B9_B_6438",17,14,0.0134951651463347,0.99998854538363
"NY_Manhattan_C1_C_6439",80,37,0.0914471556304757,0.999917861288022
"NY_Manhattan_C3_C_6441",4,4,NA,NA
"NY_Manhattan_C4_C_6442",13,13,NA,NA
"NY_Manhattan_C5_C_6443",42,17,0.0716430171830714,0.999755351099903
"NY_Manhattan_C6_C_6444",46,32,0.0364915131164712,0.999983962045828
"NY_Manhattan_D1_D_6445",55,33,0.103664330269902,0.999872050935854
"NY_Manhattan_D10_D_6446",11,10,0.00217356516736688,0.999999417206335
"NY_Manhattan_D11_D_6447",6,4,0.0193014138561595,0.999636467987627
"NY_Manhattan_D12_D_6448",12,11,0.00195951155823258,0.99999961037677
"NY_Manhattan_D13_D_6449",16,12,NA,NA
"NY_Manhattan_D14_D_6450",2,2,NA,NA
"NY_Manhattan_D15_D_6451",40,11,0.033834888986487,0.999863831108357
"NY_Manhattan_D16_D_6452",60,36,0.124362647072101,0.999846343881281
"NY_Manhattan_D17_D_6453",594,91,0.912532296256169,0.998382395260022
"NY_Manhattan_D18_D_6454",30,16,0.0711360235356264,0.999733271309477
"NY_Manhattan_D19_D_6455",12,9,0.037716859209981,0.999767117417581
"NY_Manhattan_D2_D_6456",7,6,0.00376486817975351,0.999994909742269
"NY_Manhattan_D20_D_6457",481,95,0.964099705817025,0.99841308854458
"NY_Manhattan_D21_D_6458",2,2,NA,NA
"NY_Manhattan_D22_D_6459",243,66,0.634866019324961,0.998592780384174
"NY_Manhattan_D23_D_6460",6,6,NA,NA
"NY_Manhattan_D24_D_6461",18,17,0.00122313446393038,0.999999937270284
"NY_Manhattan_D25_D_6462",20,12,0.0081185315392515,0.999993953661545
"NY_Manhattan_D26_D_6463",171,56,0.465863198890451,0.999011634102972
"NY_Manhattan_D27_D_6464",12,11,0.00195951155823258,0.99999961037677
"NY_Manhattan_D3_D_6465",257,91,0.70294511957783,0.999148622658416
"NY_Manhattan_D4_D_6466",11,9,0.00973467559660121,0.99998525255558
"NY_Manhattan_D5_D_6467",54,40,0.0376486782516181,0.999989028069617
"NY_Manhattan_D6_D_6468",21,16,0.00438059640093597,0.999999064321832
"NY_Manhattan_D7_D_6469",15,12,0.0159375287572676,0.999978065093646
"NY_Manhattan_D8_D_6470",3,3,NA,NA
"NY_Niagara Falls_A1_A_6472",12,10,0.00867633330351212,0.999990593454204
"NY_Niagara Falls_B6_B_6481",2,2,NA,NA
"NY_Niagara Falls_C1_C_6485",2,2,NA,NA
"NY_Niagara Falls_D2_D_6496",2,2,NA,NA
"NY_Poughkeepsie_A1_A_6497",2,2,NA,NA
"NY_Poughkeepsie_B2_B_6499",25,24,0.000846156121164418,0.999999985009708
"NY_Poughkeepsie_B3_B_6500",7,6,0.00376486817975351,0.999994909742269
"NY_Poughkeepsie_B4_B_6501",2,2,NA,NA
"NY_Poughkeepsie_C3_C_6504",4,4,NA,NA
"NY_Poughkeepsie_C6_C_6507",2,2,NA,NA
"NY_Poughkeepsie_C7_C_6508",3,3,NA,NA
"NY_Poughkeepsie_D2_D_6510",2,2,NA,NA
"NY_Queens_B1_B_6515",52,38,0.03442595864401,0.999989809209586
"NY_Queens_B11_B_6517",3,3,NA,NA
"NY_Queens_B11_B_6518",4,4,NA,NA
"NY_Queens_B12_B_6519",7,7,NA,NA
"NY_Queens_B13_B_6520",5,5,NA,NA
"NY_Queens_B14_B_6521",5,5,NA,NA
"NY_Queens_B16_B_6523",57,29,0.113621983288233,0.999794213328399
"NY_Queens_B17_B_6524",3,3,NA,NA
"NY_Queens_B2_B_6525",14,11,0.0175118795627524,0.999968293102622
"NY_Queens_B4_B_6527",3,3,NA,NA
"NY_Queens_B5_B_6528",12,10,0.0194780823590691,0.999951712764208
"NY_Queens_B6_B_6529",2,2,NA,NA
"NY_Queens_B8_B_6531",3,3,NA,NA
"NY_Queens_B9_B_6532",12,10,0.00867633330351212,0.999990593454204
"NY_Queens_C1_C_6533",14,11,0.0116767820138401,0.999985648903113
"NY_Queens_C10_C_6534",5,5,NA,NA
"NY_Queens_C100_C_6535",3,3,NA,NA
"NY_Queens_C102_C_6537",10,9,0.00243733904829687,0.99999908956507
"NY_Queens_C103_C_6538",2,1,NA,NA
"NY_Queens_C104_C_6539",6,6,NA,NA
"NY_Queens_C106_C_6541",18,14,0.0519650595688008,0.999823047695004
"NY_Queens_C108_C_6543",3,3,NA,NA
"NY_Queens_C11_C_6544",5,5,NA,NA
"NY_Queens_C14_C_6547",4,4,NA,NA
"NY_Queens_C15_C_6548",2,1,NA,NA
"NY_Queens_C19_C_6552",3,3,NA,NA
"NY_Queens_C2_C_6553",130,75,0.218228387131069,0.999890869305583
"NY_Queens_C20_C_6554",3,3,NA,NA
"NY_Queens_C22_C_6556",3,3,NA,NA
"NY_Queens_C23_C_6557",3,3,NA,NA
"NY_Queens_C27_C_6561",8,8,NA,NA
"NY_Queens_C28_C_6562",4,4,NA,NA
"NY_Queens_C29_C_6563",2,2,NA,NA
"NY_Queens_C3_C_6564",9,6,0.0338452027227721,0.9995699405908
"NY_Queens_C31_C_6566",3,3,NA,NA
"NY_Queens_C33_C_6568",3,3,NA,NA
"NY_Queens_C35_C_6570",12,12,NA,NA
"NY_Queens_C37_C_6572",6,6,NA,NA
"NY_Queens_C39_C_6574",9,9,NA,NA
"NY_Queens_C4_C_6575",10,10,NA,NA
"NY_Queens_C40_C_6576",21,21,NA,NA
"NY_Queens_C41_C_6577",15,9,0.0264664731931994,0.999880920669635
"NY_Queens_C43_C_6579",11,8,0.00852978742168543,0.99998495003062
"NY_Queens_C44_C_6580",5,5,NA,NA
"NY_Queens_C46_C_6582",7,7,NA,NA
"NY_Queens_C47_C_6583",13,11,0.0194709985676792,0.999960448739823
"NY_Queens_C48_C_6584",3,3,NA,NA
"NY_Queens_C49_C_6585",8,8,NA,NA
"NY_Queens_C5_C_6586",2,2,NA,NA
"NY_Queens_C50_C_6587",10,9,0.00243733904829687,0.99999908956507
"NY_Queens_C51_C_6588",125,79,0.0838876204991365,0.999985865305828
"NY_Queens_C52_C_6589",2,2,NA,NA
"NY_Queens_C54_C_6591",5,5,NA,NA
"NY_Queens_C55_C_6592",16,13,0.0146173499626544,0.999984353372684
"NY_Queens_C56_C_6593",12,11,0.00195951155823258,0.99999961037677
"NY_Queens_C57_C_6594",9,7,0.0128146003791018,0.999956515803299
"NY_Queens_C58_C_6595",6,6,NA,NA
"NY_Queens_C6_C_6597",2,2,NA,NA
"NY_Queens_C60_C_6598",4,4,NA,NA
"NY_Queens_C61_C_6599",3,3,NA,NA
"NY_Queens_C62_C_6600",3,3,NA,NA
"NY_Queens_C64_C_6602",2,2,NA,NA
"NY_Queens_C65_C_6603",9,9,NA,NA
"NY_Queens_C67_C_6605",3,3,NA,NA
"NY_Queens_C68_C_6606",4,4,NA,NA
"NY_Queens_C69_C_6608",2,1,NA,NA
"NY_Queens_C7_C_6609",2,2,NA,NA
"NY_Queens_C70_C_6610",12,12,NA,NA
"NY_Queens_C71_C_6611",3,3,NA,NA
"NY_Queens_C73_C_6613",6,5,0.00453850627568286,0.999989006054452
"NY_Queens_C74_C_6614",5,5,NA,NA
"NY_Queens_C75_C_6615",5,5,NA,NA
"NY_Queens_C78_C_6618",4,4,NA,NA
"NY_Queens_C79_C_6619",2,2,NA,NA
"NY_Queens_C83_C_6624",4,4,NA,NA
"NY_Queens_C88_C_6629",2,2,NA,NA
"NY_Queens_C91_C_6634",2,2,NA,NA
"NY_Queens_C92_C_6635",2,2,NA,NA
"NY_Queens_C93_C_6636",3,3,NA,NA
"NY_Queens_C95_C_6638",2,2,NA,NA
"NY_Queens_C96_C_6639",3,3,NA,NA
"NY_Queens_C97_C_6640",2,2,NA,NA
"NY_Queens_C98_C_6641",2,2,NA,NA
"NY_Queens_C99_C_6642",7,4,0.0336000624320332,0.998814781099918
"NY_Queens_D1_D_6643",35,27,0.0309177129029309,0.999983697763299
"NY_Queens_D10_D_6644",2,2,NA,NA
"NY_Queens_D13_D_6647",28,19,0.0583865933672898,0.999878133918544
"NY_Queens_D14_D_6650",5,4,0.00560201505032432,0.999972276879307
"NY_Queens_D15_D_6651",2,2,NA,NA
"NY_Queens_D16_D_6652",4,4,NA,NA
"NY_Queens_D17_D_6653",2,2,NA,NA
"NY_Queens_D18_D_6654",4,4,NA,NA
"NY_Queens_D23_D_6660",2,2,NA,NA
"NY_Queens_D26_D_6663",3,3,NA,NA
"NY_Queens_D3_D_6667",8,8,NA,NA
"NY_Queens_D32_D_6671",30,24,0.0045501731720086,0.999999558842942
"NY_Queens_D4_D_6677",70,50,0.0349819018521471,0.999993936081266
"NY_Queens_NA_C_6683",12,11,0.00195951155823258,0.99999961037677
"NY_Rochester_A10_A_6694",4,4,NA,NA
"NY_Rochester_A11_A_6695",9,9,NA,NA
"NY_Rochester_A2_A_6697",10,7,0.00688784619822614,0.999986883722665
"NY_Rochester_A7_A_6702",3,3,NA,NA
"NY_Rochester_B10_B_6706",3,3,NA,NA
"NY_Rochester_B11_B_6707",11,9,0.00973467559660121,0.99998525255558
