"Area","Records","Observed.richness","Richness","Slope","Completeness","Ratio"
"NJ_Camden_C8_C_5638",37,21,46.003000564909,0.324324324324323,45.6491962309493,1.76190476190476
"NJ_Camden_C9_C_5640",498,104,136.429353597582,0.0481927710843308,76.2299294525448,4.78846153846154
"NJ_Camden_D3_D_5643",2,2,NA,NA,NA,1
"NJ_Camden_D3_D_5647",2,2,NA,NA,NA,1
"NJ_Camden_D3_D_5648",2,2,NA,NA,NA,1
"NJ_Camden_D3_D_5649",53,34,90.9123512503598,0.415094339622641,37.3986587437045,1.55882352941176
"NJ_Camden_D6_D_5652",26,21,95.6101977376133,0.615384615384613,21.9641842574483,1.23809523809524
"NJ_Essex Co._A1_A_5653",1334,148,175.439313465488,0.0239880059970119,84.3596552429021,9.01351351351351
"NJ_Essex Co._A10_A_5654",19,14,48.208947423658,0.526315789473685,29.0402523767396,1.35714285714286
"NJ_Essex Co._A11_A_5655",446,88,114.443757908901,0.0627802690582939,76.8936651573861,5.06818181818182
"NJ_Essex Co._A12_A_5656",14,12,99.0716837218287,0.785714285714285,12.1124417686221,1.16666666666667
"NJ_Essex Co._A15_A_5659",5,3,6.6586585515666,0.4,45.0541197865475,1.66666666666667
"NJ_Essex Co._A17_A_5661",30,19,49.5813031272973,0.433333333333334,38.3208967929272,1.57894736842105
"NJ_Essex Co._A19_A_5663",5,5,NA,NA,NA,1
"NJ_Essex Co._A2_A_5664",243,48,64.1759212313203,0.0617283950617278,74.794407433569,5.0625
"NJ_Essex Co._A20_A_5665",133,53,88.3700255314651,0.165413533834588,59.9750873457978,2.50943396226415
"NJ_Essex Co._A21_A_5666",6,6,NA,NA,NA,1
"NJ_Essex Co._A22_A_5667",4,4,NA,NA,NA,1
"NJ_Essex Co._A23_A_5668",213,41,55.5357946649896,0.0704225352112644,73.8262597075015,5.19512195121951
"NJ_Essex Co._A24_A_5669",2971,199,214.108649035828,0.008414675193535,92.9434662710427,14.929648241206
"NJ_Essex Co._A25_A_5670",1601,141,156.974985249841,0.0118675827607717,89.8232286982442,11.354609929078
"NJ_Essex Co._A26_A_5671",13,13,NA,NA,NA,1
"NJ_Essex Co._A27_A_5672",2,2,NA,NA,NA,1
"NJ_Essex Co._A28_A_5673",24,22,242.150313927041,0.833333333333332,9.0852659421406,1.09090909090909
"NJ_Essex Co._A3_A_5675",55,26,49.0180609590495,0.254545454545454,53.0416738061525,2.11538461538462
"NJ_Essex Co._A30_A_5676",134,50,78.7200149881754,0.171641791044777,63.5162480691989,2.68
"NJ_Essex Co._A31_A_5677",16,11,33.5344856601614,0.5,32.8020537171019,1.45454545454545
"NJ_Essex Co._A4_A_5678",868,118,137.112679099943,0.0276497695852527,86.0606041502465,7.35593220338983
"NJ_Essex Co._A5_A_5679",54,42,172.941739223736,0.574074074074076,24.2856352598977,1.28571428571429
"NJ_Essex Co._A6_A_5680",155,63,108.417413147086,0.187096774193549,58.1087467144508,2.46031746031746
"NJ_Essex Co._A7_A_5681",527,86,109.414097423501,0.0455407969639481,78.6004747332749,6.12790697674419
"NJ_Essex Co._A8_A_5682",123,51,92.2210891715307,0.243902439024389,55.3018842633059,2.41176470588235
"NJ_Essex Co._A9_A_5683",120,41,64.4526566727544,0.158333333333331,63.6125834318504,2.92682926829268
"NJ_Essex Co._B10_B_5685",765,136,178.041356329758,0.0496732026143718,76.3867467669189,5.625
"NJ_Essex Co._B11_B_5686",6,5,22.4127530476193,0.666666666666667,22.308727488215,1.2
"NJ_Essex Co._B12_B_5687",61,33,69.5887659086303,0.327868852459019,47.4214473688596,1.84848484848485
"NJ_Essex Co._B13_B_5688",363,61,74.271128098994,0.0468319559228689,82.1315113440781,5.95081967213115
"NJ_Essex Co._B14_B_5689",3532,171,184.163544356369,0.00566251415628471,92.852252924229,20.6549707602339
"NJ_Essex Co._B15_B_5690",5,5,NA,NA,NA,1
"NJ_Essex Co._B16_B_5691",635,94,110.160436135305,0.0346456692913364,85.3300906366642,6.75531914893617
"NJ_Essex Co._B17_B_5692",590,121,150.645027867262,0.0372881355932151,80.3212702822272,4.87603305785124
"NJ_Essex Co._B19_B_5694",13,13,NA,NA,NA,1
"NJ_Essex Co._B20_B_5696",34,20,45.6450236308265,0.323529411764707,43.8163865611254,1.7
"NJ_Essex Co._B24_B_5700",38,24,57.079972425654,0.315789473684209,42.0462711877791,1.58333333333333
"NJ_Essex Co._B25_B_5701",89,39,72.3522187227135,0.213483146067418,53.9029772527995,2.28205128205128
"NJ_Essex Co._B26_B_5702",276,58,77.7295139404841,0.0760869565217419,74.6177314892377,4.75862068965517
"NJ_Essex Co._B27_B_5703",89,32,49.1498140465714,0.134831460674157,65.1070621949429,2.78125
"NJ_Essex Co._B28_B_5704",7,6,32.8974283942516,0.714285714285714,18.2385076672085,1.16666666666667
"NJ_Essex Co._B29_B_5705",71,46,122.33170806073,0.394366197183096,37.6026794109372,1.54347826086957
"NJ_Essex Co._B3_B_5706",2,2,NA,NA,NA,1
"NJ_Essex Co._B30_B_5707",129,42,66.0299419595399,0.139534883720927,63.6075070696498,3.07142857142857
"NJ_Essex Co._B31_B_5708",275,55,68.6247327603168,0.0727272727272705,80.1460315949012,5
"NJ_Essex Co._B32_B_5709",8,6,18.2675428838315,0.5,32.8451398097473,1.33333333333333
"NJ_Essex Co._B33_B_5710",60,39,116.020546164833,0.466666666666669,33.6147357422295,1.53846153846154
"NJ_Essex Co._B34_B_5711",187,47,61.7231023013316,0.0748663101604308,76.1465290103962,3.97872340425532
"NJ_Essex Co._B35_B_5712",39,27,75.2249495898259,0.384615384615383,35.8923470832764,1.44444444444444
"NJ_Essex Co._B36_B_5713",21,21,NA,NA,NA,1
"NJ_Essex Co._B38_B_5715",876,110,150.889338647841,0.0422374429223709,72.9011081801663,7.96363636363636
"NJ_Essex Co._B39_B_5716",621,108,132.297524358376,0.0466988727858251,81.6341806271766,5.75
"NJ_Essex Co._B4_B_5717",76,47,123.632879304567,0.40789473684211,38.0157772466147,1.61702127659574
"NJ_Essex Co._B40_B_5718",76,38,73.5011278270691,0.25,51.6998869587485,2
"NJ_Essex Co._B41_B_5719",2493,185,197.55421873287,0.0132370637785755,93.6451781119159,13.4756756756757
"NJ_Essex Co._B42_B_5720",374,81,102.753788958325,0.0561497326203266,78.8292099212536,4.61728395061728
"NJ_Essex Co._B43_B_5721",104,47,79.8476903518931,0.192307692307693,58.8620657565278,2.21276595744681
"NJ_Essex Co._B44_B_5722",15,12,50.5293872542705,0.6,23.7485563393326,1.25
"NJ_Essex Co._B45_B_5723",439,87,120.515209226071,0.079726651480641,72.1900584654001,5.04597701149425
"NJ_Essex Co._B46_B_5724",4817,194,202.233483172978,0.00415196180193789,95.9287240451988,24.8298969072165
"NJ_Essex Co._B5_B_5725",36,20,40.4979568420545,0.25,49.3852074513332,1.8
"NJ_Essex Co._B9_B_5729",77,33,54.3665112601188,0.168831168831169,60.6991312024973,2.33333333333333
"NJ_Essex Co._C1_C_5730",57,38,120.853780410805,0.491228070175438,31.4429551734589,1.5
"NJ_Essex Co._C10_C_5731",6,6,NA,NA,NA,1
"NJ_Essex Co._C11_C_5732",38,19,36.4419746179177,0.289473684210527,52.1376796927412,2
"NJ_Essex Co._C12_C_5733",577,112,147.861663710118,0.0623916811091902,75.7464762601177,5.15178571428571
"NJ_Essex Co._C13_C_5734",13,13,NA,NA,NA,1
"NJ_Essex Co._C14_C_5735",19,17,197.12543149179,0.842105263157897,8.62395068528131,1.11764705882353
"NJ_Essex Co._C15_C_5736",27,21,81.9236821727161,0.555555555555554,25.6336134351562,1.28571428571429
"NJ_Essex Co._C16_C_5737",12,10,50.2113719008126,0.666666666666668,19.9158071596888,1.2
"NJ_Essex Co._C18_C_5739",21,9,17.9770940463067,0.238095238095239,50.063708721872,2.33333333333333
"NJ_Essex Co._C19_C_5740",26,13,29.1951538768664,0.346153846153847,44.5279379407585,2
"NJ_Essex Co._C20_C_5742",13,13,NA,NA,NA,1
"NJ_Essex Co._C21_C_5743",9,8,59.8759170331237,0.777777777777778,13.3609644685264,1.125
"NJ_Essex Co._C23_C_5745",3,3,NA,NA,NA,1
"NJ_Essex Co._C24_C_5746",63,28,47.5357082721679,0.206349206349206,58.9030878422694,2.25
"NJ_Essex Co._C25_C_5747",4,4,NA,NA,NA,1
"NJ_Essex Co._C26_C_5748",7,7,NA,NA,NA,1
"NJ_Essex Co._C27_C_5749",277,76,106.351402405156,0.0866425992779796,71.4612109302243,3.64473684210526
"NJ_Essex Co._C28_C_5750",278,66,92.78613197409,0.0863309352517945,71.1313195148927,4.21212121212121
"NJ_Essex Co._C29_C_5751",15,13,84.6874532250617,0.733333333333333,15.3505619840188,1.15384615384615
"NJ_Essex Co._C3_C_5752",10,10,NA,NA,NA,1
"NJ_Essex Co._C30_C_5753",84,42,80.3349374095993,0.25,52.2811137399123,2
"NJ_Essex Co._C32_C_5755",48,32,88.0141068474317,0.395833333333336,36.3578080221509,1.5
"NJ_Essex Co._C33_C_5756",82,37,68.8721065483561,0.231707317073173,53.722765070387,2.21621621621622
"NJ_Essex Co._C34_C_5757",16,11,33.5344856601614,0.5,32.8020537171019,1.45454545454545
"NJ_Essex Co._C35_C_5758",182,46,66.0491149157713,0.0824175824175839,69.6451421925354,3.95652173913043
"NJ_Essex Co._C36_C_5759",26,23,180.634418467236,0.76923076923077,12.732900072514,1.1304347826087
"NJ_Essex Co._C37_C_5760",246,45,54.7175771767235,0.0609756097560989,82.2404834458619,5.46666666666667
"NJ_Essex Co._C38_C_5761",543,127,173.867086283005,0.0865561694291017,73.0443022397469,4.2755905511811
"NJ_Essex Co._C39_C_5762",275,52,65.4892538154031,0.0581818181818221,79.4023400336401,5.28846153846154
"NJ_Essex Co._C4_C_5763",29,16,38.7041771891603,0.379310344827585,41.33920719152,1.8125
"NJ_Essex Co._C40_C_5764",9,8,59.8759170331237,0.777777777777778,13.3609644685264,1.125
"NJ_Essex Co._C41_C_5765",32,22,65.9650650647414,0.46875,33.3509865841989,1.45454545454545
"NJ_Essex Co._C42_C_5766",65,37,81.4019329910564,0.307692307692307,45.4534660793192,1.75675675675676
"NJ_Essex Co._C43_C_5767",51,27,52.3563978917871,0.215686274509803,51.5696287124354,1.88888888888889
"NJ_Essex Co._C5_C_5768",2,2,NA,NA,NA,1
"NJ_Essex Co._C6_C_5769",5,5,NA,NA,NA,1
"NJ_Essex Co._C7_C_5770",9,9,NA,NA,NA,1
"NJ_Essex Co._C8_C_5771",39,19,46.6321969420682,0.307692307692307,40.7443810198433,2.05263157894737
"NJ_Essex Co._C9_C_5772",14,12,72.194349950947,0.714285714285714,16.6217993626281,1.16666666666667
"NJ_Essex Co._D1_D_5773",12,8,20.6826520330041,0.416666666666667,38.6797591877197,1.5
"NJ_Essex Co._D10_D_5774",5,5,NA,NA,NA,1
"NJ_Essex Co._D11_D_5775",11,10,94.8616533585581,0.818181818181818,10.5416674134932,1.1
"NJ_Essex Co._D12_D_5776",15,15,NA,NA,NA,1
"NJ_Essex Co._D13_D_5777",2,2,NA,NA,NA,1
"NJ_Essex Co._D14_D_5778",42,25,58.2152948438185,0.357142857142858,42.944040852272,1.68
"NJ_Essex Co._D18_D_5782",10,7,18.095580915272,0.4,38.6834776555433,1.42857142857143
"NJ_Essex Co._D19_D_5783",2,2,NA,NA,NA,1
"NJ_Essex Co._D2_D_5786",6,5,22.4127530476193,0.666666666666667,22.308727488215,1.2
"NJ_Essex Co._D20_D_5787",25,20,87.1156540496512,0.600000000000001,22.9579863896804,1.25
"NJ_Essex Co._D21_D_5788",14,13,162.347513498635,0.857142857142858,8.00751407880929,1.07692307692308
"NJ_Essex Co._D22_D_5789",32,23,75.6868972358876,0.5,30.3883510091815,1.39130434782609
"NJ_Essex Co._D3_D_5791",61,38,129.645242715675,0.475409836065573,29.3107554153282,1.60526315789474
"NJ_Essex Co._D4_D_5792",170,59,109.545756612636,0.182352941176468,53.8587726484279,2.88135593220339
"NJ_Essex Co._D5_D_5793",20,13,33.2934096566415,0.4,39.0467667147054,1.53846153846154
"NJ_Essex Co._D6_D_5794",11,8,27.2644332783373,0.545454545454546,29.3422566987898,1.375
"NJ_Essex Co._D8_D_5796",128,46,70.1384016430769,0.140625,65.5846140236937,2.78260869565217
"NJ_Essex Co._D9_D_5797",9,7,24.7494921140843,0.555555555555555,28.2834086765622,1.28571428571429
"NJ_Hudson Co._B1_B_5798",104,47,81.0875336987677,0.17307692307692,57.9620539139844,2.21276595744681
"NJ_Hudson Co._B2_B_5799",232,102,180.625099263119,0.215517241379303,56.4705572016961,2.27450980392157
"NJ_Hudson Co._B4_B_5801",35,24,70.9517032729586,0.457142857142856,33.8258264324811,1.45833333333333
"NJ_Hudson Co._B5_B_5802",182,99,197.082364911164,0.192307692307693,50.2328049719847,1.83838383838384
"NJ_Hudson Co._C1_C_5805",117,65,141.749748608634,0.299145299145295,45.855460512641,1.8
"NJ_Hudson Co._C10_C_5806",16,7,13.9095644313246,0.25,50.3250841143226,2.28571428571429
"NJ_Hudson Co._C11_C_5807",114,53,109.013206521159,0.271929824561404,48.617962622458,2.15094339622642
"NJ_Hudson Co._C12_C_5808",6,4,8.31648052908751,0.333333333333333,48.0972688628285,1.5
"NJ_Hudson Co._C13_C_5809",47,23,48.190671034022,0.276595744680851,47.7270797573295,2.04347826086957
"NJ_Hudson Co._C14_C_5810",23,17,69.0578870754862,0.608695652173914,24.6170288723394,1.35294117647059
"NJ_Hudson Co._C15_C_5811",326,102,170.630380974809,0.159509202453989,59.7783345599273,3.19607843137255
"NJ_Hudson Co._C17_C_5813",8,6,18.2675428838315,0.5,32.8451398097473,1.33333333333333
"NJ_Hudson Co._C18_C_5814",11,9,40.7220041241225,0.636363636363637,22.1010733473912,1.22222222222222
"NJ_Hudson Co._C19_C_5815",69,36,71.583407481149,0.260869565217391,50.2909839958098,1.91666666666667
"NJ_Hudson Co._C2_C_5816",103,32,45.9156910583163,0.145631067961165,69.6929508462752,3.21875
"NJ_Hudson Co._C20_C_5817",41,39,760.623888270341,0.902439024390247,5.1273698606398,1.05128205128205
"NJ_Hudson Co._C21_C_5818",677,159,214.797863611669,0.0812407680945455,74.0230825979978,4.25786163522013
"NJ_Hudson Co._C22_C_5819",82,46,99.7189266332808,0.280487804878049,46.1296581833119,1.78260869565217
"NJ_Hudson Co._C3_C_5820",962,156,200.368242429092,0.0561330561330635,77.8566493915354,6.16666666666667
"NJ_Hudson Co._C4_C_5821",110,48,95.1185398985379,0.245454545454542,50.463348208668,2.29166666666667
"NJ_Hudson Co._C5_C_5822",2,2,NA,NA,NA,1
"NJ_Hudson Co._C7_C_5824",8,8,NA,NA,NA,1
"NJ_Hudson Co._C8_C_5825",7,6,32.8974283942516,0.714285714285714,18.2385076672085,1.16666666666667
"NJ_Hudson Co._C9_C_5826",85,39,87.2853303610743,0.294117647058826,44.6810475926118,2.17948717948718
"NJ_Hudson Co._D10_D_5829",32,19,57.6604455066809,0.4375,32.9515317355613,1.68421052631579
"NJ_Hudson Co._D11_D_5830",734,143,181.201606608743,0.0531335149863708,78.9176225731654,5.13286713286713
"NJ_Hudson Co._D12_D_5831",540,71,96.8881476719636,0.0518518518518505,73.2803771214476,7.6056338028169
"NJ_Hudson Co._D13_D_5832",125,47,82.0639391202649,0.159999999999997,57.2724152701485,2.65957446808511
"NJ_Hudson Co._D14_D_5833",9,9,NA,NA,NA,1
"NJ_Hudson Co._D15_D_5834",172,72,144.830280091144,0.238372093023258,49.713361014485,2.38888888888889
"NJ_Hudson Co._D16_D_5835",28,20,79.9068730598455,0.571428571428569,25.0291360857297,1.4
"NJ_Hudson Co._D17_D_5836",305,97,155.788211668437,0.150819672131149,62.2640179004328,3.14432989690722
"NJ_Hudson Co._D17_D_5837",4,4,NA,NA,NA,1
"NJ_Hudson Co._D18_D_5838",32,17,35.4157965713568,0.28125,48.0011792640267,1.88235294117647
"NJ_Hudson Co._D19_D_5839",471,116,153.571580522351,0.0594479830148629,75.5348089831748,4.06034482758621
"NJ_Hudson Co._D20_D_5841",87,34,63.6182039097372,0.218390804597703,53.44382253897,2.55882352941176
"NJ_Hudson Co._D21_D_5842",40,24,57.0229555890059,0.350000000000001,42.0883129471234,1.66666666666667
"NJ_Hudson Co._D22_D_5843",118,46,76.5186484824041,0.144067796610166,60.1160644004029,2.56521739130435
"NJ_Hudson Co._D23_D_5844",980,137,183.423209997646,0.0500000000000114,74.6906566523169,7.15328467153285
"NJ_Hudson Co._D24_D_5845",35,20,52.1082863456005,0.399999999999999,38.3816114530287,1.75
"NJ_Hudson Co._D25_D_5846",3,3,NA,NA,NA,1
"NJ_Hudson Co._D26_D_5847",69,42,100.382792582804,0.318840579710141,41.8398401950764,1.64285714285714
"NJ_Hudson Co._D28_D_5849",106,43,70.0332729447674,0.150943396226417,61.3993865943014,2.46511627906977
"NJ_Hudson Co._D29_D_5850",64,31,66.4901741644804,0.28125,46.6234302880808,2.06451612903226
"NJ_Hudson Co._D3_D_5851",52,27,57.7116701094958,0.307692307692307,46.7842984768473,1.92592592592593
"NJ_Hudson Co._D4_D_5852",162,44,62.809935158491,0.111111111111114,70.0526117229271,3.68181818181818
"NJ_Hudson Co._D5_D_5853",36,22,NA,NA,NA,1.63636363636364
"NJ_Hudson Co._D6_D_5854",144,31,40.6816557199552,0.0972222222222214,76.2014216269812,4.64516129032258
"NJ_Hudson Co._D7_D_5855",66,31,59.2431206580029,0.227272727272727,52.3267506095028,2.12903225806452
"NJ_Hudson Co._D9_D_5857",10,7,32.9356513071621,0.6,21.253564821649,1.42857142857143
"NJ_Trenton_A1_A_5860",174,52,72.4007058650692,0.0977011494252906,71.8225041851259,3.34615384615385
"NJ_Trenton_A2_A_5861",58,38,101.278997821199,0.396551724137929,37.5201185018502,1.52631578947368
"NJ_Trenton_B1_B_5862",65,43,115.005981370726,0.384615384615387,37.3893596554669,1.51162790697674
"NJ_Trenton_B10_B_5863",4,4,NA,NA,NA,1
"NJ_Trenton_B2_B_5864",30,17,34.1949234381997,0.233333333333334,49.7149819057908,1.76470588235294
"NJ_Trenton_B3_B_5865",182,46,59.1341501215087,0.0714285714285694,77.7892299212541,3.95652173913043
"NJ_Trenton_B4_B_5866",4,4,NA,NA,NA,1
"NJ_Trenton_B5_B_5867",41,23,NA,NA,NA,1.78260869565217
"NJ_Trenton_B6_B_5868",217,43,51.7504401946336,0.0506912442396299,83.0910806522163,5.04651162790698
"NJ_Trenton_B7_B_5869",4,4,NA,NA,NA,1
"NJ_Trenton_B9_B_5871",327,55,65.4564291286421,0.0458715596330279,84.025359666211,5.94545454545455
"NJ_Trenton_C1_C_5872",29,24,123.495964047238,0.655172413793103,19.4338334739586,1.20833333333333
"NJ_Trenton_C10_C_5873",9,9,NA,NA,NA,1
"NJ_Trenton_C12_C_5875",50,29,65.2254291666987,0.300000000000001,44.4611869488567,1.72413793103448
"NJ_Trenton_C13_C_5876",2,2,NA,NA,NA,1
"NJ_Trenton_C14_C_5877",35,21,47.9178905128858,0.342857142857142,43.8249676169546,1.66666666666667
"NJ_Trenton_C15_C_5878",18,18,NA,NA,NA,1
"NJ_Trenton_C19_C_5882",341,92,127.864827868866,0.0997067448680298,71.950982559764,3.70652173913043
"NJ_Trenton_C2_C_5883",2,2,NA,NA,NA,1
"NJ_Trenton_C6_C_5888",3,3,NA,NA,NA,1
"NJ_Trenton_C7_C_5889",52,38,143.573275380541,0.557692307692307,26.4673212332037,1.36842105263158
"NJ_Trenton_C8_C_5890",23,23,NA,NA,NA,1
"NJ_Trenton_C9_C_5891",160,37,46.4633209860967,0.0562499999999986,79.6327064332564,4.32432432432432
"NJ_Trenton_D3_D_5894",268,58,75.7385022787956,0.0634328358208975,76.579280359282,4.62068965517241
"NJ_Trenton_D4_D_5895",152,50,77.0465298962698,0.131578947368418,64.8958493877876,3.04
"NJ_Union Co._A1_A_5896",20,13,31.7974967417485,0.35,40.8837214626761,1.53846153846154
"NJ_Union Co._A10_A_5897",6,6,NA,NA,NA,1
"NJ_Union Co._A11_A_5898",5,5,NA,NA,NA,1
"NJ_Union Co._A12_A_5899",8,8,NA,NA,NA,1
"NJ_Union Co._A13_A_5900",12,11,115.356179270274,0.833333333333334,9.53568336744885,1.09090909090909
"NJ_Union Co._A14_A_5901",7,6,32.8974283942516,0.714285714285714,18.2385076672085,1.16666666666667
"NJ_Union Co._A15_A_5902",19,15,68.2619367075827,0.631578947368421,21.9741787641571,1.26666666666667
"NJ_Union Co._A16_A_5903",36,25,71.8901121748112,0.416666666666668,34.7752969688083,1.44
"NJ_Union Co._A17_A_5904",14,13,162.347513498635,0.857142857142858,8.00751407880929,1.07692307692308
"NJ_Union Co._A18_A_5905",162,68,111.576056352248,0.148148148148152,60.9449753138096,2.38235294117647
"NJ_Union Co._A2_A_5906",175,55,82.1245248549855,0.131428571428572,66.971468141969,3.18181818181818
"NJ_Union Co._A3_A_5907",56,25,40.909934722152,0.125,61.1098506262416,2.24
"NJ_Union Co._A5_A_5909",2,2,NA,NA,NA,1
"NJ_Union Co._A6_A_5910",5,5,NA,NA,NA,1
"NJ_Union Co._A7_A_5911",25,20,NA,NA,NA,1.25
"NJ_Union Co._A8_A_5912",30,29,826.318867428658,0.933333333333334,3.50954106738992,1.03448275862069
"NJ_Union Co._B1_B_5914",787,90,104.69910652867,0.0177890724269361,85.9606189431567,8.74444444444444
"NJ_Union Co._B11_B_5916",15,12,50.5293872542705,0.6,23.7485563393326,1.25
"NJ_Union Co._B12_B_5917",27,19,54.3047336147269,0.407407407407408,34.9877418325967,1.42105263157895
"NJ_Union Co._B13_B_5918",272,87,NA,NA,NA,3.1264367816092
"NJ_Union Co._B14_B_5919",478,71,88.9801974674545,0.0313807531380803,79.7930348783155,6.73239436619718
"NJ_Union Co._B15_B_5920",79,41,82.4344229313056,0.265822784810126,49.7365039289063,1.92682926829268
"NJ_Union Co._B16_B_5921",2,2,NA,NA,NA,1
"NJ_Union Co._B17_B_5922",406,111,156.428220777037,0.0862068965517295,70.9590631719913,3.65765765765766
"NJ_Union Co._B18_B_5923",211,44,55.3630385081016,0.0663507109004726,79.4754066714768,4.79545454545455
"NJ_Union Co._B19_B_5924",41,28,83.2929382229583,0.463414634146343,33.6162952074637,1.46428571428571
"NJ_Union Co._B2_B_5926",972,125,152.703356574912,0.0360082304526799,81.858056563857,7.776
"NJ_Union Co._B21_B_5928",142,40,55.2364154078505,0.0985915492957758,72.4159953260018,3.55
"NJ_Union Co._B22_B_5929",684,133,161.558227060304,0.0321637426900452,82.3232604244632,5.14285714285714
"NJ_Union Co._B23_B_5930",70,47,131.183035656377,0.399999999999999,35.8278033168195,1.48936170212766
"NJ_Union Co._B24_B_5931",2,1,NA,NA,NA,2
"NJ_Union Co._B25_B_5932",2,2,NA,NA,NA,1
"NJ_Union Co._B26_B_5933",32,23,75.6868972358876,0.5,30.3883510091815,1.39130434782609
"NJ_Union Co._B27_B_5934",35,21,50.8595679660548,0.37142857142857,41.2901659212206,1.66666666666667
"NJ_Union Co._B28_B_5936",8,8,NA,NA,NA,1
"NJ_Union Co._B29_B_5937",30,19,52.4504318669395,0.433333333333334,36.2246778981739,1.57894736842105
"NJ_Union Co._B3_B_5938",28,27,NA,NA,NA,1.03703703703704
"NJ_Union Co._B30_B_5939",26,22,127.289483531654,0.692307692307693,17.2834388117609,1.18181818181818
"NJ_Union Co._B31_B_5940",383,64,78.9343576418967,0.0600522193211503,81.0800289151021,5.984375
"NJ_Union Co._B33_B_5941",81,37,64.2888289539838,0.197530864197532,57.5527671012387,2.18918918918919
